-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
-0.00,-0.00,-0.00,-0.00,0.63
0.05,0.05,-0.00,-0.00,0.63
4.77,4.77,4.60,0.26,5.50
10.84,10.84,17.68,10.48,17.30
10.98,10.98,28.99,15.24,29.79
14.74,14.74,45.35,23.63,46.39
11.65,11.65,64.94,41.89,68.65
7.73,7.73,68.04,59.32,76.43
5.04,5.04,67.52,55.54,75.62
6.17,6.17,68.48,60.80,79.83
8.63,8.63,65.87,61.81,78.83
10.08,10.08,61.62,63.57,78.20
8.23,8.23,64.63,58.56,79.50
7.85,7.85,62.41,58.59,78.92
10.67,10.67,62.94,55.08,79.43
13.95,13.95,65.61,60.85,78.22
15.10,15.10,65.66,60.68,79.42
15.24,15.24,63.57,56.25,76.40
12.44,12.44,65.99,60.28,76.84
14.65,14.65,73.02,56.85,78.99
15.79,15.79,70.76,52.92,75.34
14.44,14.44,63.50,54.92,75.27
13.60,13.60,69.92,56.82,82.23
8.13,8.13,60.12,54.95,75.94
8.07,8.07,62.60,55.21,75.79
10.58,10.58,64.04,52.20,75.12
12.57,12.57,69.73,53.47,77.52
9.90,9.90,67.68,47.40,76.00
7.05,7.05,62.93,55.32,77.55
3.98,3.98,64.01,60.84,78.63
3.51,3.51,62.80,60.22,75.60
2.91,2.91,54.86,58.49,72.53
3.04,3.04,68.24,61.14,77.74
1.96,1.96,68.89,62.56,79.32
1.16,1.16,61.81,61.04,77.06
0.27,0.27,64.46,56.71,75.68
0.04,0.04,65.86,58.38,79.25
1.69,1.69,61.73,59.60,80.59
5.70,5.70,63.68,61.26,76.96
3.57,3.57,66.38,64.59,80.17
2.63,2.63,78.46,64.43,79.46
7.36,7.36,72.26,59.09,78.15
10.11,10.11,72.75,59.71,78.50
13.92,13.92,78.14,62.85,80.64
16.43,16.43,80.22,61.93,80.29
15.00,15.00,81.35,57.22,78.47
9.16,9.16,79.01,58.22,77.61
9.73,9.73,74.29,56.94,78.49
9.72,9.72,75.37,54.35,77.67
6.74,6.74,74.75,60.58,77.98
8.71,8.71,74.18,62.24,79.76
9.94,9.94,74.61,60.66,79.83
10.46,10.46,74.61,60.32,79.38
10.43,10.43,75.53,61.36,79.53
15.70,15.70,74.74,60.20,79.87
12.70,12.70,74.28,62.64,79.91
8.15,8.15,77.48,65.04,80.59
6.12,6.12,68.78,63.07,80.68
6.97,6.97,71.05,62.18,79.28
9.85,9.85,73.81,63.71,79.67
13.91,13.91,71.54,63.04,79.19
10.02,10.02,74.02,65.10,78.34
10.42,10.42,72.63,63.12,78.34
14.20,14.20,70.45,58.37,79.19
13.14,13.14,75.83,62.93,78.98
12.75,12.75,70.47,60.15,79.20
13.68,13.68,76.80,61.03,77.93
10.91,10.91,70.58,59.24,79.39
9.77,9.77,72.16,56.79,78.62
10.19,10.19,71.46,64.24,78.96
8.79,8.79,72.21,64.65,79.47
9.20,9.20,66.81,59.23,79.24
7.83,7.83,65.58,53.99,79.22
9.43,9.43,67.19,57.99,79.00
9.44,9.44,69.92,63.65,80.41
5.37,5.37,65.56,62.02,78.67
5.26,5.26,67.27,60.65,79.72
6.97,6.97,66.69,57.98,79.31
10.77,10.77,70.30,60.20,80.07
11.04,11.04,72.64,58.31,79.06
12.15,12.15,74.63,55.43,78.79
13.86,13.86,72.43,58.58,79.24
16.83,16.83,68.26,60.36,78.41
19.52,19.52,64.49,62.31,77.93
16.73,16.73,67.08,62.04,79.16
13.93,13.93,69.05,63.17,78.22
11.31,11.31,71.86,63.59,78.32
13.87,13.87,64.44,62.13,78.87
15.59,15.59,63.39,59.97,78.65
15.96,15.96,66.03,60.44,78.82
16.21,16.21,64.76,60.81,79.85
15.32,15.32,60.73,61.68,81.26
13.68,13.68,59.45,62.36,79.92
16.49,16.49,61.29,60.75,77.30
18.39,18.39,64.24,57.40,76.93
17.89,17.89,64.20,58.41,76.58
17.66,17.66,66.47,59.60,77.57
16.43,16.43,62.63,57.50,77.27
16.38,16.38,61.06,62.27,78.05
17.45,17.45,60.78,63.85,77.29
17.83,17.83,61.20,66.20,77.29
18.71,18.71,60.45,67.98,76.69
17.08,17.08,62.77,70.79,77.24
19.48,19.48,60.47,68.61,77.37
23.73,23.73,57.19,62.41,77.06
25.88,25.88,55.87,61.86,78.77
26.39,26.39,56.43,61.46,77.99
24.86,24.86,54.31,64.72,76.15
24.57,24.57,56.54,66.84,76.40
24.89,24.89,55.72,66.69,74.72
24.18,24.18,57.15,68.01,77.09
21.85,21.85,55.64,67.47,76.12
19.38,19.38,57.67,68.34,78.26
16.95,16.95,58.91,68.38,77.70
17.46,17.46,58.85,69.03,78.31
18.00,18.00,58.02,66.84,79.81
18.11,18.11,58.80,66.55,80.63
20.18,20.18,59.51,61.67,78.54
22.38,22.38,59.55,66.18,78.38
24.70,24.70,63.01,67.08,78.93
26.14,26.14,58.95,63.71,79.23
27.09,27.09,57.79,64.28,78.64
27.53,27.53,58.29,64.87,79.03
27.51,27.51,57.51,61.68,78.67
25.04,25.04,59.14,62.59,78.70
23.28,23.28,57.86,63.99,80.42
20.58,20.58,57.86,63.92,80.07
19.24,19.24,57.39,62.49,79.08
17.74,17.74,57.06,60.91,78.50
18.81,18.81,57.11,59.17,78.20
20.96,20.96,57.59,62.06,79.07
21.67,21.67,56.58,62.36,79.17
23.43,23.43,57.59,60.52,79.06
20.80,20.80,56.30,62.20,77.63
19.46,19.46,58.31,56.50,78.55
18.75,18.75,58.35,53.51,76.44
18.13,18.13,57.62,58.44,79.00
16.37,16.37,56.17,60.81,77.88
17.78,17.78,55.99,63.08,78.81
18.71,18.71,56.06,63.77,79.19
18.66,18.66,57.22,62.17,77.29
17.33,17.33,57.33,59.22,76.82
14.07,14.07,56.69,61.07,78.65
14.85,14.85,56.84,54.48,77.55
17.11,17.11,57.86,58.99,79.75
20.03,20.03,57.97,59.65,78.17
20.90,20.90,56.45,56.95,77.41
23.03,23.03,54.41,62.56,77.74
21.78,21.78,54.68,59.47,79.80
21.32,21.32,54.57,59.18,78.77
20.41,20.41,55.71,56.74,78.64
21.11,21.11,56.49,58.96,79.53
20.84,20.84,56.46,55.76,77.94
19.61,19.61,57.13,58.02,78.49
21.60,21.60,57.66,57.27,77.97
22.11,22.11,56.71,60.66,76.80
21.46,21.46,55.00,60.29,77.66
21.22,21.22,56.08,56.79,76.41
21.04,21.04,55.41,54.99,76.50
21.05,21.05,53.79,58.39,77.90
20.76,20.76,55.95,59.98,78.25
19.66,19.66,56.12,59.12,77.43
21.52,21.52,55.26,58.93,75.97
22.15,22.15,54.65,56.38,76.04
20.74,20.74,54.50,52.56,75.25
20.24,20.24,53.40,61.82,75.44
20.51,20.51,54.16,62.90,76.23
21.31,21.31,52.73,59.28,77.15
22.18,22.18,52.77,53.87,77.82
22.31,22.31,53.76,53.93,74.95
21.89,21.89,52.27,62.35,76.56
22.18,22.18,52.11,62.82,75.45
21.50,21.50,51.85,63.51,74.76
24.14,24.14,52.08,63.47,76.60
27.92,27.92,50.47,63.88,73.75
31.41,31.41,49.66,66.10,73.73
35.12,35.12,50.16,67.81,74.93
31.42,31.42,49.51,66.03,73.93
31.17,31.17,50.87,65.55,74.78
28.57,28.57,51.18,67.91,74.33
21.91,21.91,52.71,66.36,76.77
15.96,15.96,57.49,64.01,75.07
13.29,13.29,67.40,54.87,76.09
7.85,7.85,69.01,61.01,77.20
8.09,8.09,74.60,63.04,79.70
9.43,9.43,73.63,70.53,77.45
8.86,8.86,75.87,74.20,77.99
4.07,4.07,74.41,74.72,78.44
2.91,2.91,70.76,69.37,78.37
6.10,6.10,66.58,72.99,77.13
9.14,9.14,71.01,77.02,77.25
9.82,9.82,70.67,77.60,75.94
9.63,9.63,68.57,77.99,77.86
11.92,11.92,70.91,74.89,76.89
10.97,10.97,78.29,66.98,79.21
11.60,11.60,72.67,59.99,77.01
11.96,11.96,73.63,58.72,79.52
10.99,10.99,73.86,59.91,79.17
10.17,10.17,72.75,62.90,77.80
10.87,10.87,71.71,62.44,80.20
10.84,10.84,76.10,57.55,77.14
9.69,9.69,75.40,58.55,78.86
7.41,7.41,75.40,65.61,78.89
8.93,8.93,70.64,59.62,78.92
10.99,10.99,67.20,62.55,76.84
8.70,8.70,69.20,68.21,82.61
7.53,7.53,72.00,65.07,79.13
11.03,11.03,74.62,62.90,78.56
16.63,16.63,67.68,61.43,81.95
15.52,15.52,71.04,59.64,81.23
12.79,12.79,68.71,57.96,80.74
12.46,12.46,71.44,61.66,81.68
